"","date","precip","maxtemp","mintemp","year","month","day"
"1",2017-01-01,0,51,40,2017,1,1
"2",2017-01-02,0,51,40,2017,1,2
"3",2017-01-03,0.670000016689301,50,44,2017,1,3
"4",2017-01-04,1.04999995231628,54,43,2017,1,4
"5",2017-01-05,0.159999996423721,49,35,2017,1,5
"6",2017-01-06,0,46,33,2017,1,6
"7",2017-01-07,0.959999978542328,59,32,2017,1,7
"8",2017-01-08,1.74000000953674,60,56,2017,1,8
"9",2017-01-09,1.58000004291534,58,50,2017,1,9
"10",2017-01-10,0.970000028610229,57,42,2017,1,10
"11",2017-01-11,1.73000001907349,57,48,2017,1,11
"12",2017-01-12,0.360000014305115,50,44,2017,1,12
"13",2017-01-13,0.0199999995529652,57,34,2017,1,13
"14",2017-01-14,0,53,34,2017,1,14
"15",2017-01-15,0,51,36,2017,1,15
"16",2017-01-16,0,51,33,2017,1,16
"17",2017-01-17,0.00999999977648258,44,34,2017,1,17
"18",2017-01-18,0.0799999982118607,50,34,2017,1,18
"19",2017-01-19,1.14999997615814,57,21,2017,1,19
"20",2017-01-20,1,57,40,2017,1,20
"21",2017-01-21,0.0799999982118607,55,45,2017,1,21
"22",2017-01-22,0.949999988079071,56,44,2017,1,22
"23",2017-01-23,0.769999980926514,54,33,2017,1,23
"24",2017-01-24,0.00999999977648258,53,39,2017,1,24
"25",2017-01-25,0,55,43,2017,1,25
"26",2017-01-26,0,56,36,2017,1,26
"27",2017-01-27,0,58,39,2017,1,27
"28",2017-01-28,0,58,34,2017,1,28
"29",2017-01-29,0,60,33,2017,1,29
"30",2017-01-30,0,61,33,2017,1,30
"31",2017-01-31,0,57,34,2017,1,31
"32",2017-02-01,0,53,37,2017,2,1
"33",2017-02-02,0.349999994039536,62,41,2017,2,2
"34",2017-02-03,1.73000001907349,60,36,2017,2,3
"35",2017-02-04,0.340000003576279,59,50,2017,2,4
"36",2017-02-05,0.0199999995529652,60,47,2017,2,5
"37",2017-02-06,0.649999976158142,58,48,2017,2,6
"38",2017-02-07,1.27999997138977,65,56,2017,2,7
"39",2017-02-08,0.349999994039536,64,56,2017,2,8
"40",2017-02-09,0.0799999982118607,62,57,2017,2,9
"41",2017-02-10,0.419999986886978,65,52,2017,2,10
"42",2017-02-11,0,62,45,2017,2,11
"43",2017-02-12,0,61,45,2017,2,12
"44",2017-02-13,0,62,38,2017,2,13
"45",2017-02-14,0,68,40,2017,2,14
"46",2017-02-15,0,61,43,2017,2,15
"47",2017-02-16,0.119999997317791,61,50,2017,2,16
"48",2017-02-17,0.219999998807907,58,50,2017,2,17
"49",2017-02-18,1.16999995708466,60,43,2017,2,18
"50",2017-02-19,0.949999988079071,55,46,2017,2,19
"51",2017-02-20,0.800000011920929,58,51,2017,2,20
"52",2017-02-21,0.949999988079071,61,42,2017,2,21
"53",2017-02-22,0.00999999977648258,58,39,2017,2,22
"54",2017-02-23,0,55,34,2017,2,23
"55",2017-02-24,0,54,32,2017,2,24
"56",2017-02-25,0,55,35,2017,2,25
"57",2017-02-26,0,60,32,2017,2,26
"58",2017-02-27,0,56,36,2017,2,27
"59",2017-02-28,0,60,34,2017,2,28
"60",2017-03-01,0,65,36,2017,3,1
"61",2017-03-02,0,68,36,2017,3,2
"62",2017-03-03,0,66,40,2017,3,3
"63",2017-03-04,0,63,43,2017,3,4
"64",2017-03-05,0.340000003576279,52,20,2017,3,5
"65",2017-03-06,0.0599999986588955,55,38,2017,3,6
"66",2017-03-07,0.0399999991059303,58,36,2017,3,7
"67",2017-03-08,0,68,43,2017,3,8
"68",2017-03-09,0,75,45,2017,3,9
"69",2017-03-10,0,74,51,2017,3,10
"70",2017-03-11,0,76,45,2017,3,11
"71",2017-03-12,0,80,48,2017,3,12
"72",2017-03-13,0,78,45,2017,3,13
"73",2017-03-14,0,82,46,2017,3,14
"74",2017-03-15,0,73,48,2017,3,15
"75",2017-03-16,0,75,51,2017,3,16
"76",2017-03-17,0,79,47,2017,3,17
"77",2017-03-18,0,72,51,2017,3,18
"78",2017-03-19,0,74,52,2017,3,19
"79",2017-03-20,0,66,52,2017,3,20
"80",2017-03-21,0.949999988079071,67,58,2017,3,21
"81",2017-03-22,1.37999999523163,64,50,2017,3,22
"82",2017-03-23,0,69,41,2017,3,23
"83",2017-03-24,0.0500000007450581,56,51,2017,3,24
"84",2017-03-25,0.180000007152557,65,48,2017,3,25
"85",2017-03-26,0,63,47,2017,3,26
"86",2017-03-27,0,66,45,2017,3,27
"87",2017-03-28,0,72,50,2017,3,28
"88",2017-03-29,0,77,48,2017,3,29
"89",2017-03-30,0.0199999995529652,70,44,2017,3,30
"90",2017-03-31,0,71,51,2017,3,31
"91",2017-04-01,0,77,54,2017,4,1
"92",2017-04-02,0,82,49,2017,4,2
"93",2017-04-03,0,77,48,2017,4,3
"94",2017-04-04,0,76,50,2017,4,4
"95",2017-04-05,0,75,49,2017,4,5
"96",2017-04-06,0,62,53,2017,4,6
"97",2017-04-07,1.10000002384186,63,52,2017,4,7
"98",2017-04-08,0.709999978542328,59,44,2017,4,8
"99",2017-04-09,0.0700000002980232,63,40,2017,4,9
"100",2017-04-10,0,74,41,2017,4,10
"101",2017-04-11,0,66,47,2017,4,11
"102",2017-04-12,0.00999999977648258,67,52,2017,4,12
"103",2017-04-13,0.0900000035762787,63,48,2017,4,13
"104",2017-04-14,0.230000004172325,65,39,2017,4,14
"105",2017-04-15,0,71,40,2017,4,15
"106",2017-04-16,0,59,47,2017,4,16
"107",2017-04-17,0.370000004768372,63,48,2017,4,17
"108",2017-04-18,0.0500000007450581,70,53,2017,4,18
"109",2017-04-19,0.00999999977648258,70,43,2017,4,19
"110",2017-04-20,0.0500000007450581,71,49,2017,4,20
"111",2017-04-21,0,81,49,2017,4,21
"112",2017-04-22,0,74,49,2017,4,22
"113",2017-04-23,0,76,47,2017,4,23
"114",2017-04-24,0,69,54,2017,4,24
"115",2017-04-25,0,73,49,2017,4,25
"116",2017-04-26,0,73,55,2017,4,26
"117",2017-04-27,0,77,49,2017,4,27
"118",2017-04-28,0,74,54,2017,4,28
"119",2017-04-29,0,83,47,2017,4,29
"120",2017-04-30,0,87,46,2017,4,30
"121",2017-05-01,0,90,59,2017,5,1
"122",2017-05-02,0,91,65,2017,5,2
"123",2017-05-03,0,91,70,2017,5,3
"124",2017-05-04,0,91,59,2017,5,4
"125",2017-05-05,0,85,53,2017,5,5
"126",2017-05-06,0,71,44,2017,5,6
"127",2017-05-07,0,78,36,2017,5,7
"128",2017-05-08,0,87,49,2017,5,8
"129",2017-05-09,0,93,51,2017,5,9
"130",2017-05-10,0,75,55,2017,5,10
"131",2017-05-11,0,75,52,2017,5,11
"132",2017-05-12,0,74,49,2017,5,12
"133",2017-05-13,0,73,42,2017,5,13
"134",2017-05-14,0,73,44,2017,5,14
"135",2017-05-15,0,80,40,2017,5,15
"136",2017-05-16,0,70,49,2017,5,16
"137",2017-05-17,0,78,45,2017,5,17
"138",2017-05-18,0,86,47,2017,5,18
"139",2017-05-19,0,91,48,2017,5,19
"140",2017-05-20,0,94,53,2017,5,20
"141",2017-05-21,0,96,55,2017,5,21
"142",2017-05-22,0,97,57,2017,5,22
"143",2017-05-23,0,98,57,2017,5,23
"144",2017-05-24,0,85,55,2017,5,24
"145",2017-05-25,0,73,53,2017,5,25
"146",2017-05-26,0,73,51,2017,5,26
"147",2017-05-27,0,81,52,2017,5,27
"148",2017-05-28,0,87,51,2017,5,28
"149",2017-05-29,0,91,54,2017,5,29
"150",2017-05-30,0,80,53,2017,5,30
"151",2017-05-31,0.0299999993294477,82,56,2017,5,31
"152",2017-06-01,0,87,55,2017,6,1
"153",2017-06-02,0,92,55,2017,6,2
"154",2017-06-03,0,90,58,2017,6,3
"155",2017-06-04,0,88,53,2017,6,4
"156",2017-06-05,0,92,49,2017,6,5
"157",2017-06-06,0,90,53,2017,6,6
"158",2017-06-07,0,86,55,2017,6,7
"159",2017-06-08,0.159999996423721,72,55,2017,6,8
"160",2017-06-09,0.00999999977648258,77,57,2017,6,9
"161",2017-06-10,0,78,46,2017,6,10
"162",2017-06-11,0,70,45,2017,6,11
"163",2017-06-12,0.600000023841858,73,47,2017,6,12
"164",2017-06-13,0,83,51,2017,6,13
"165",2017-06-14,0,89,55,2017,6,14
"166",2017-06-15,0,94,55,2017,6,15
"167",2017-06-16,0,100,61,2017,6,16
"168",2017-06-17,0,100,70,2017,6,17
"169",2017-06-18,0,100,72,2017,6,18
"170",2017-06-19,0,104,70,2017,6,19
"171",2017-06-20,0,102,68,2017,6,20
"172",2017-06-21,0,105,65,2017,6,21
"173",2017-06-22,0,106,80,2017,6,22
"174",2017-06-23,0,101,66,2017,6,23
"175",2017-06-24,0,97,60,2017,6,24
"176",2017-06-25,0,90,58,2017,6,25
"177",2017-06-26,0,87,57,2017,6,26
"178",2017-06-27,0,88,55,2017,6,27
"179",2017-06-28,0,90,56,2017,6,28
"180",2017-06-29,0,93,55,2017,6,29
"181",2017-06-30,0,93,55,2017,6,30
"182",2017-07-01,0,90,54,2017,7,1
"183",2017-07-02,0,93,54,2017,7,2
"184",2017-07-03,0,93,57,2017,7,3
"185",2017-07-04,0,94,55,2017,7,4
"186",2017-07-05,0,94,56,2017,7,5
"187",2017-07-06,0,100,56,2017,7,6
"188",2017-07-07,0,107,60,2017,7,7
"189",2017-07-08,0,102,63,2017,7,8
"190",2017-07-09,0,99,59,2017,7,9
"191",2017-07-10,0,95,57,2017,7,10
"192",2017-07-11,0,91,57,2017,7,11
"193",2017-07-12,0,93,57,2017,7,12
"194",2017-07-13,0,93,56,2017,7,13
"195",2017-07-14,0,95,57,2017,7,14
"196",2017-07-15,0,101,55,2017,7,15
"197",2017-07-16,0,103,67,2017,7,16
"198",2017-07-17,0,101,60,2017,7,17
"199",2017-07-18,0,89,56,2017,7,18
"200",2017-07-19,0,93,53,2017,7,19
"201",2017-07-20,0,92,56,2017,7,20
"202",2017-07-21,0,95,56,2017,7,21
"203",2017-07-22,0,101,56,2017,7,22
"204",2017-07-23,0,101,61,2017,7,23
"205",2017-07-24,0,92,61,2017,7,24
"206",2017-07-25,0,92,56,2017,7,25
"207",2017-07-26,0,96,57,2017,7,26
"208",2017-07-27,0,99,58,2017,7,27
"209",2017-07-28,0,98,60,2017,7,28
"210",2017-07-29,0,93,55,2017,7,29
"211",2017-07-30,0,96,53,2017,7,30
"212",2017-07-31,0,100,59,2017,7,31
"213",2017-08-01,0,102,61,2017,8,1
"214",2017-08-02,0,101,62,2017,8,2
"215",2017-08-03,0,100,69,2017,8,3
"216",2017-08-04,0,90,70,2017,8,4
"217",2017-08-05,0,94,64,2017,8,5
"218",2017-08-06,0,90,59,2017,8,6
"219",2017-08-07,0,91,56,2017,8,7
"220",2017-08-08,0,93,56,2017,8,8
"221",2017-08-09,0,91,57,2017,8,9
"222",2017-08-10,0,93,57,2017,8,10
"223",2017-08-11,0,96,60,2017,8,11
"224",2017-08-12,0,95,60,2017,8,12
"225",2017-08-13,0,90,56,2017,8,13
"226",2017-08-14,0,82,60,2017,8,14
"227",2017-08-15,0,82,54,2017,8,15
"228",2017-08-16,0,88,55,2017,8,16
"229",2017-08-17,0,94,59,2017,8,17
"230",2017-08-18,0,95,58,2017,8,18
"231",2017-08-19,0,93,59,2017,8,19
"232",2017-08-20,0,93,58,2017,8,20
"233",2017-08-21,0,87,61,2017,8,21
"234",2017-08-22,0,94,60,2017,8,22
"235",2017-08-23,0,96,60,2017,8,23
"236",2017-08-24,0,91,57,2017,8,24
"237",2017-08-25,0,96,53,2017,8,25
"238",2017-08-26,0,105,59,2017,8,26
"239",2017-08-27,0,108,68,2017,8,27
"240",2017-08-28,0,109,59,2017,8,28
"241",2017-08-29,0,97,64,2017,8,29
"242",2017-08-30,0,98,56,2017,8,30
"243",2017-08-31,0,100,55,2017,8,31
"244",2017-09-01,0,110,67,2017,9,1
"245",2017-09-02,0,108,67,2017,9,2
"246",2017-09-03,0,104,70,2017,9,3
"247",2017-09-04,0,95,67,2017,9,4
"248",2017-09-05,0,95,49,2017,9,5
"249",2017-09-06,0,94,67,2017,9,6
"250",2017-09-07,0,78,66,2017,9,7
"251",2017-09-08,0,89,58,2017,9,8
"252",2017-09-09,0,95,58,2017,9,9
"253",2017-09-10,0,100,60,2017,9,10
"254",2017-09-11,0,100,67,2017,9,11
"255",2017-09-12,0,97,64,2017,9,12
"256",2017-09-13,0,86,65,2017,9,13
"257",2017-09-14,0,80,60,2017,9,14
"258",2017-09-15,0,84,55,2017,9,15
"259",2017-09-16,0,87,53,2017,9,16
"260",2017-09-17,0,86,51,2017,9,17
"261",2017-09-18,0,86,56,2017,9,18
"262",2017-09-19,0,81,52,2017,9,19
"263",2017-09-20,0,81,55,2017,9,20
"264",2017-09-21,0,75,49,2017,9,21
"265",2017-09-22,0,76,44,2017,9,22
"266",2017-09-23,0,81,54,2017,9,23
"267",2017-09-24,0,84,55,2017,9,24
"268",2017-09-25,0,89,55,2017,9,25
"269",2017-09-26,0,93,58,2017,9,26
"270",2017-09-27,0,93,56,2017,9,27
"271",2017-09-28,0,93,52,2017,9,28
"272",2017-09-29,0,86,53,2017,9,29
"273",2017-09-30,0,86,52,2017,9,30
"274",2017-10-01,0,83,65,2017,10,1
"275",2017-10-02,0,80,60,2017,10,2
"276",2017-10-03,0,80,45,2017,10,3
"277",2017-10-04,0,82,43,2017,10,4
"278",2017-10-05,0,85,43,2017,10,5
"279",2017-10-06,0,90,46,2017,10,6
"280",2017-10-07,0,90,46,2017,10,7
"281",2017-10-08,0,80,45,2017,10,8
"282",2017-10-09,0,84,62,2017,10,9
"283",2017-10-10,0,84,43,2017,10,10
"284",2017-10-11,0,77,48,2017,10,11
"285",2017-10-12,0,78,58,2017,10,12
"286",2017-10-13,0,80,44,2017,10,13
"287",2017-10-14,0,80,63,2017,10,14
"288",2017-10-15,0,84,43,2017,10,15
"289",2017-10-16,0,86,46,2017,10,16
"290",2017-10-17,0,83,45,2017,10,17
"291",2017-10-18,0,82,42,2017,10,18
"292",2017-10-19,0,75,52,2017,10,19
"293",2017-10-20,0,66,48,2017,10,20
"294",2017-10-21,0,73,42,2017,10,21
"295",2017-10-22,0,78,43,2017,10,22
"296",2017-10-23,0,85,53,2017,10,23
"297",2017-10-24,0,90,51,2017,10,24
"298",2017-10-25,0,88,51,2017,10,25
"299",2017-10-26,0,88,49,2017,10,26
"300",2017-10-27,0,88,50,2017,10,27
"301",2017-10-28,0,88,48,2017,10,28
"302",2017-10-29,0,83,47,2017,10,29
"303",2017-10-30,0,71,48,2017,10,30
"304",2017-10-31,0,72,41,2017,10,31
"305",2017-11-01,0,72,42,2017,11,1
"306",2017-11-02,0,70,47,2017,11,2
"307",2017-11-03,0,67,54,2017,11,3
"308",2017-11-04,0.180000007152557,67,54,2017,11,4
"309",2017-11-05,0,63,37,2017,11,5
"310",2017-11-06,0,65,42,2017,11,6
"311",2017-11-07,0,67,38,2017,11,7
"312",2017-11-08,0,63,41,2017,11,8
"313",2017-11-09,0.25,62,48,2017,11,9
"314",2017-11-10,0.00999999977648258,68,52,2017,11,10
"315",2017-11-11,0.00999999977648258,66,40,2017,11,11
"316",2017-11-12,0,67,43,2017,11,12
"317",2017-11-13,0,71,50,2017,11,13
"318",2017-11-14,0,66,41,2017,11,14
"319",2017-11-15,0.140000000596046,59,48,2017,11,15
"320",2017-11-16,0.850000023841858,58,50,2017,11,16
"321",2017-11-17,0.0599999986588955,60,46,2017,11,17
"322",2017-11-18,0,62,40,2017,11,18
"323",2017-11-19,0,61,35,2017,11,19
"324",2017-11-20,0,58,45,2017,11,20
"325",2017-11-21,0.00999999977648258,68,50,2017,11,21
"326",2017-11-22,0.00999999977648258,68,49,2017,11,22
"327",2017-11-23,0,64,49,2017,11,23
"328",2017-11-24,0,68,50,2017,11,24
"329",2017-11-25,0,63,51,2017,11,25
"330",2017-11-26,0,63,53,2017,11,26
"331",2017-11-27,0.129999995231628,61,45,2017,11,27
"332",2017-11-28,0,63,38,2017,11,28
"333",2017-11-29,0,64,41,2017,11,29
"334",2017-11-30,0,65,38,2017,11,30
"335",2017-12-01,0,65,35,2017,12,1
"336",2017-12-02,0,59,37,2017,12,2
"337",2017-12-03,0,60,42,2017,12,3
"338",2017-12-04,0,61,41,2017,12,4
"339",2017-12-05,0,67,43,2017,12,5
"340",2017-12-06,0,64,30,2017,12,6
"341",2017-12-07,0,68,30,2017,12,7
"342",2017-12-08,0,63,32,2017,12,8
"343",2017-12-09,0,65,30,2017,12,9
"344",2017-12-10,0,65,29,2017,12,10
"345",2017-12-11,0,66,30,2017,12,11
"346",2017-12-12,0,64,29,2017,12,12
"347",2017-12-13,0,64,27,2017,12,13
"348",2017-12-14,0,65,29,2017,12,14
"349",2017-12-15,0,63,32,2017,12,15
"350",2017-12-16,0,62,53,2017,12,16
"351",2017-12-17,0,65,43,2017,12,17
"352",2017-12-18,0,64,34,2017,12,18
"353",2017-12-19,0,59,33,2017,12,19
"354",2017-12-20,0,59,38,2017,12,20
"355",2017-12-21,0,53,38,2017,12,21
"356",2017-12-22,0,52,29,2017,12,22
"357",2017-12-23,0,56,32,2017,12,23
"358",2017-12-24,0,55,36,2017,12,24
"359",2017-12-25,0,61,36,2017,12,25
"360",2017-12-26,0,63,31,2017,12,26
"361",2017-12-27,0,61,30,2017,12,27
"362",2017-12-28,0,63,32,2017,12,28
"363",2017-12-29,0,62,33,2017,12,29
"364",2017-12-30,0,63,31,2017,12,30
"365",2017-12-31,0,60,32,2017,12,31
