"","date","precip","maxtemp","mintemp","year","month","day"
"366",2018-01-01,0,67,36,2018,1,1
"367",2018-01-02,0,62,38,2018,1,2
"368",2018-01-03,0,58,40,2018,1,3
"369",2018-01-04,0.509999990463257,61,42,2018,1,4
"370",2018-01-05,0,63,49,2018,1,5
"371",2018-01-06,0.0399999991059303,59,42,2018,1,6
"372",2018-01-07,0.00999999977648258,51,39,2018,1,7
"373",2018-01-08,0.540000021457672,52,40,2018,1,8
"374",2018-01-09,2.70000004768372,60,48,2018,1,9
"375",2018-01-10,0.0700000002980232,60,48,2018,1,10
"376",2018-01-11,0,59,43,2018,1,11
"377",2018-01-12,0.0299999993294477,61,45,2018,1,12
"378",2018-01-13,0.0199999995529652,56,42,2018,1,13
"379",2018-01-14,0,53,44,2018,1,14
"380",2018-01-15,0,51,45,2018,1,15
"381",2018-01-16,0.0299999993294477,58,47,2018,1,16
"382",2018-01-17,0.00999999977648258,59,46,2018,1,17
"383",2018-01-18,0,56,49,2018,1,18
"384",2018-01-19,0,59,44,2018,1,19
"385",2018-01-20,0,58,37,2018,1,20
"386",2018-01-21,0,54,32,2018,1,21
"387",2018-01-22,0.0900000035762787,51,35,2018,1,22
"388",2018-01-23,0.00999999977648258,61,33,2018,1,23
"389",2018-01-24,0,51,40,2018,1,24
"390",2018-01-25,0.170000001788139,55,31,2018,1,25
"391",2018-01-26,0.170000001788139,52,35,2018,1,26
"392",2018-01-27,0.00999999977648258,60,36,2018,1,27
"393",2018-01-28,0,64,37,2018,1,28
"394",2018-01-29,0,59,41,2018,1,29
"395",2018-01-30,0,66,36,2018,1,30
"396",2018-01-31,0.00999999977648258,66,39,2018,1,31
"397",2018-02-01,0,70,41,2018,2,1
"398",2018-02-02,0,73,43,2018,2,2
"399",2018-02-03,0,76,42,2018,2,3
"400",2018-02-04,0,75,45,2018,2,4
"401",2018-02-05,0,78,43,2018,2,5
"402",2018-02-06,0,74,55,2018,2,6
"403",2018-02-07,0,74,43,2018,2,7
"404",2018-02-08,0,75,42,2018,2,8
"405",2018-02-09,0,79,42,2018,2,9
"406",2018-02-10,0,70,43,2018,2,10
"407",2018-02-11,0,65,35,2018,2,11
"408",2018-02-12,0,62,35,2018,2,12
"409",2018-02-13,0,65,44,2018,2,13
"410",2018-02-14,0,69,34,2018,2,14
"411",2018-02-15,0,65,39,2018,2,15
"412",2018-02-16,0,65,35,2018,2,16
"413",2018-02-17,0,70,36,2018,2,17
"414",2018-02-18,0,62,45,2018,2,18
"415",2018-02-19,0,54,29,2018,2,19
"416",2018-02-20,0,55,29,2018,2,20
"417",2018-02-21,0,59,30,2018,2,21
"418",2018-02-22,0,60,30,2018,2,22
"419",2018-02-23,0.0500000007450581,55,30,2018,2,23
"420",2018-02-24,0,63,28,2018,2,24
"421",2018-02-25,0,65,35,2018,2,25
"422",2018-02-26,0.0399999991059303,56,46,2018,2,26
"423",2018-02-27,0.00999999977648258,60,38,2018,2,27
"424",2018-02-28,0,61,30,2018,2,28
"425",2018-03-01,0.670000016689301,58,38,2018,3,1
"426",2018-03-02,0.740000009536743,53,36,2018,3,2
"427",2018-03-03,0.230000004172325,53,35,2018,3,3
"428",2018-03-04,0.0799999982118607,55,31,2018,3,4
"429",2018-03-05,0,61,34,2018,3,5
"430",2018-03-06,0,67,35,2018,3,6
"431",2018-03-07,0,70,41,2018,3,7
"432",2018-03-08,0.0299999993294477,71,47,2018,3,8
"433",2018-03-09,0,70,44,2018,3,9
"434",2018-03-10,0,64,51,2018,3,10
"435",2018-03-11,0,73,41,2018,3,11
"436",2018-03-12,0,75,47,2018,3,12
"437",2018-03-13,0.239999994635582,61,50,2018,3,13
"438",2018-03-14,0.150000005960464,61,46,2018,3,14
"439",2018-03-15,0.0199999995529652,53,36,2018,3,15
"440",2018-03-16,0.5,58,47,2018,3,16
"441",2018-03-17,0.0199999995529652,57,38,2018,3,17
"442",2018-03-18,0.100000001490116,60,33,2018,3,18
"443",2018-03-19,0,67,36,2018,3,19
"444",2018-03-20,0,57,45,2018,3,20
"445",2018-03-21,0.949999988079071,67,50,2018,3,21
"446",2018-03-22,0.75,66,53,2018,3,22
"447",2018-03-23,0,61,38,2018,3,23
"448",2018-03-24,0.0599999986588955,62,42,2018,3,24
"449",2018-03-25,0,61,36,2018,3,25
"450",2018-03-26,0,66,40,2018,3,26
"451",2018-03-27,0,76,48,2018,3,27
"452",2018-03-28,0,81,45,2018,3,28
"453",2018-03-29,0,84,50,2018,3,29
"454",2018-03-30,0,83,48,2018,3,30
"455",2018-03-31,0,81,49,2018,3,31
"456",2018-04-01,0,82,45,2018,4,1
"457",2018-04-02,0,77,47,2018,4,2
"458",2018-04-03,0,80,44,2018,4,3
"459",2018-04-04,0,76,49,2018,4,4
"460",2018-04-05,0,68,52,2018,4,5
"461",2018-04-06,0.610000014305115,62,54,2018,4,6
"462",2018-04-07,0.680000007152557,71,55,2018,4,7
"463",2018-04-08,0,69,46,2018,4,8
"464",2018-04-09,0,76,45,2018,4,9
"465",2018-04-10,0,72,57,2018,4,10
"466",2018-04-11,0,64,40,2018,4,11
"467",2018-04-12,0.0399999991059303,67,40,2018,4,12
"468",2018-04-13,0,72,43,2018,4,13
"469",2018-04-14,0,79,47,2018,4,14
"470",2018-04-15,0,68,51,2018,4,15
"471",2018-04-16,0.0399999991059303,59,43,2018,4,16
"472",2018-04-17,0.0599999986588955,66,37,2018,4,17
"473",2018-04-18,0,65,43,2018,4,18
"474",2018-04-19,0,73,40,2018,4,19
"475",2018-04-20,0,82,45,2018,4,20
"476",2018-04-21,0,85,47,2018,4,21
"477",2018-04-22,0,86,51,2018,4,22
"478",2018-04-23,0,87,52,2018,4,23
"479",2018-04-24,0,85,50,2018,4,24
"480",2018-04-25,0,86,45,2018,4,25
"481",2018-04-26,0,77,50,2018,4,26
"482",2018-04-27,0,72,48,2018,4,27
"483",2018-04-28,0,68,47,2018,4,28
"484",2018-04-29,0,70,45,2018,4,29
"485",2018-04-30,0,73,45,2018,4,30
"486",2018-05-01,0,80,48,2018,5,1
"487",2018-05-02,0,81,46,2018,5,2
"488",2018-05-03,0,80,49,2018,5,3
"489",2018-05-04,0,87,50,2018,5,4
"490",2018-05-05,0,81,52,2018,5,5
"491",2018-05-06,0,80,49,2018,5,6
"492",2018-05-07,0,88,49,2018,5,7
"493",2018-05-08,0,90,53,2018,5,8
"494",2018-05-09,0,82,55,2018,5,9
"495",2018-05-10,0,85,51,2018,5,10
"496",2018-05-11,0,83,55,2018,5,11
"497",2018-05-12,0,86,60,2018,5,12
"498",2018-05-13,0,80,58,2018,5,13
"499",2018-05-14,0,77,51,2018,5,14
"500",2018-05-15,0,79,52,2018,5,15
"501",2018-05-16,0.0700000002980232,73,53,2018,5,16
"502",2018-05-17,0.0599999986588955,83,49,2018,5,17
"503",2018-05-18,0,85,52,2018,5,18
"504",2018-05-19,0,82,53,2018,5,19
"505",2018-05-20,0,77,50,2018,5,20
"506",2018-05-21,0,86,49,2018,5,21
"507",2018-05-22,0,80,54,2018,5,22
"508",2018-05-23,0,76,55,2018,5,23
"509",2018-05-24,0,79,51,2018,5,24
"510",2018-05-25,0.109999999403954,79,54,2018,5,25
"511",2018-05-26,0.0199999995529652,76,54,2018,5,26
"512",2018-05-27,0,91,51,2018,5,27
"513",2018-05-28,0,96,57,2018,5,28
"514",2018-05-29,0,100,61,2018,5,29
"515",2018-05-30,0,76,56,2018,5,30
"516",2018-05-31,0,76,51,2018,5,31
"517",2018-06-01,0,88,48,2018,6,1
"518",2018-06-02,0,97,53,2018,6,2
"519",2018-06-03,0,100,58,2018,6,3
"520",2018-06-04,0,95,57,2018,6,4
"521",2018-06-05,0,87,51,2018,6,5
"522",2018-06-06,0,83,52,2018,6,6
"523",2018-06-07,0,85,54,2018,6,7
"524",2018-06-08,0,91,52,2018,6,8
"525",2018-06-09,0,82,58,2018,6,9
"526",2018-06-10,0,85,51,2018,6,10
"527",2018-06-11,0,92,51,2018,6,11
"528",2018-06-12,0,99,57,2018,6,12
"529",2018-06-13,0,99,58,2018,6,13
"530",2018-06-14,0,91,51,2018,6,14
"531",2018-06-15,0,82,56,2018,6,15
"532",2018-06-16,0,84,51,2018,6,16
"533",2018-06-17,0,79,51,2018,6,17
"534",2018-06-18,0,90,55,2018,6,18
"535",2018-06-19,0,94,55,2018,6,19
"536",2018-06-20,0,91,54,2018,6,20
"537",2018-06-21,0,96,50,2018,6,21
"538",2018-06-22,0,103,57,2018,6,22
"539",2018-06-23,0,100,69,2018,6,23
"540",2018-06-24,0,96,64,2018,6,24
"541",2018-06-25,0,87,57,2018,6,25
"542",2018-06-26,0,91,54,2018,6,26
"543",2018-06-27,0,86,53,2018,6,27
"544",2018-06-28,0,90,54,2018,6,28
"545",2018-06-29,0,99,58,2018,6,29
"546",2018-06-30,0,102,66,2018,6,30
"547",2018-07-01,0,99,61,2018,7,1
"548",2018-07-02,0,92,59,2018,7,2
"549",2018-07-03,0,87,56,2018,7,3
"550",2018-07-04,0,79,56,2018,7,4
"551",2018-07-05,0,90,51,2018,7,5
"552",2018-07-06,0,95,62,2018,7,6
"553",2018-07-07,0,96,58,2018,7,7
"554",2018-07-08,0,96,56,2018,7,8
"555",2018-07-09,0,99,50,2018,7,9
"556",2018-07-10,0,98,60,2018,7,10
"557",2018-07-11,0,97,56,2018,7,11
"558",2018-07-12,0,97,60,2018,7,12
"559",2018-07-13,0.0399999991059303,98,66,2018,7,13
"560",2018-07-14,0,97,62,2018,7,14
"561",2018-07-15,0,94,60,2018,7,15
"562",2018-07-16,0,99,57,2018,7,16
"563",2018-07-17,0,99,57,2018,7,17
"564",2018-07-18,0,101,59,2018,7,18
"565",2018-07-19,0,98,58,2018,7,19
"566",2018-07-20,0,95,61,2018,7,20
"567",2018-07-21,0,97,66,2018,7,21
"568",2018-07-22,0,97,63,2018,7,22
"569",2018-07-23,0,100,61,2018,7,23
"570",2018-07-24,0,100,60,2018,7,24
"571",2018-07-25,0,104,59,2018,7,25
"572",2018-07-26,0,97,62,2018,7,26
"573",2018-07-27,0,93,58,2018,7,27
"574",2018-07-28,0,96,58,2018,7,28
"575",2018-07-29,0,94,58,2018,7,29
"576",2018-07-30,0,95,58,2018,7,30
"577",2018-07-31,0,96,58,2018,7,31
"578",2018-08-01,0,92,57,2018,8,1
"579",2018-08-02,0,94,55,2018,8,2
"580",2018-08-03,0,94,55,2018,8,3
"581",2018-08-04,0,99,60,2018,8,4
"582",2018-08-05,0,94,56,2018,8,5
"583",2018-08-06,0,95,59,2018,8,6
"584",2018-08-07,0,90,57,2018,8,7
"585",2018-08-08,0,94,55,2018,8,8
"586",2018-08-09,0,101,55,2018,8,9
"587",2018-08-10,0,100,58,2018,8,10
"588",2018-08-11,0,99,60,2018,8,11
"589",2018-08-12,0,92,58,2018,8,12
"590",2018-08-13,0,92,57,2018,8,13
"591",2018-08-14,0,89,55,2018,8,14
"592",2018-08-15,0,89,56,2018,8,15
"593",2018-08-16,0,94,56,2018,8,16
"594",2018-08-17,0,99,58,2018,8,17
"595",2018-08-18,0,101,54,2018,8,18
"596",2018-08-19,0,96,55,2018,8,19
"597",2018-08-20,0,90,53,2018,8,20
"598",2018-08-21,0,80,54,2018,8,21
"599",2018-08-22,0,86,54,2018,8,22
"600",2018-08-23,0,85,55,2018,8,23
"601",2018-08-24,0,84,53,2018,8,24
"602",2018-08-25,0,89,50,2018,8,25
"603",2018-08-26,0,87,51,2018,8,26
"604",2018-08-27,0,83,55,2018,8,27
"605",2018-08-28,0,80,55,2018,8,28
"606",2018-08-29,0,83,55,2018,8,29
"607",2018-08-30,0,83,54,2018,8,30
"608",2018-08-31,0,90,53,2018,8,31
"609",2018-09-01,0,95,55,2018,9,1
"610",2018-09-02,0,97,55,2018,9,2
"611",2018-09-03,0,92,55,2018,9,3
"612",2018-09-04,0,94,54,2018,9,4
"613",2018-09-05,0,90,54,2018,9,5
"614",2018-09-06,0,91,51,2018,9,6
"615",2018-09-07,0,95,53,2018,9,7
"616",2018-09-08,0,95,54,2018,9,8
"617",2018-09-09,0,94,51,2018,9,9
"618",2018-09-10,0,96,51,2018,9,10
"619",2018-09-11,0,91,53,2018,9,11
"620",2018-09-12,0,80,51,2018,9,12
"621",2018-09-13,0,82,56,2018,9,13
"622",2018-09-14,0,82,46,2018,9,14
"623",2018-09-15,0,81,55,2018,9,15
"624",2018-09-16,0,84,46,2018,9,16
"625",2018-09-17,0,83,46,2018,9,17
"626",2018-09-18,0,85,46,2018,9,18
"627",2018-09-19,0,90,49,2018,9,19
"628",2018-09-20,0,94,60,2018,9,20
"629",2018-09-21,0,95,50,2018,9,21
"630",2018-09-22,0,92,50,2018,9,22
"631",2018-09-23,0,92,51,2018,9,23
"632",2018-09-24,0,94,52,2018,9,24
"633",2018-09-25,0,97,50,2018,9,25
"634",2018-09-26,0,99,50,2018,9,26
"635",2018-09-27,0,100,54,2018,9,27
"636",2018-09-28,0,86,53,2018,9,28
"637",2018-09-29,0,78,53,2018,9,29
"638",2018-09-30,0,82,57,2018,9,30
"639",2018-10-01,0,82,58,2018,10,1
"640",2018-10-02,0.0299999993294477,83,62,2018,10,2
"641",2018-10-03,0,85,62,2018,10,3
"642",2018-10-04,0,75,60,2018,10,4
"643",2018-10-05,0,81,53,2018,10,5
"644",2018-10-06,0,82,55,2018,10,6
"645",2018-10-07,0,86,61,2018,10,7
"646",2018-10-08,0,86,62,2018,10,8
"647",2018-10-09,0,81,51,2018,10,9
"648",2018-10-10,0,82,49,2018,10,10
"649",2018-10-11,0,80,49,2018,10,11
"650",2018-10-12,0,86,53,2018,10,12
"651",2018-10-13,0,89,45,2018,10,13
"652",2018-10-14,0,82,50,2018,10,14
"653",2018-10-15,0,83,57,2018,10,15
"654",2018-10-16,0,86,45,2018,10,16
"655",2018-10-17,0,85,43,2018,10,17
"656",2018-10-18,0,85,43,2018,10,18
"657",2018-10-19,0,86,45,2018,10,19
"658",2018-10-20,0,86,45,2018,10,20
"659",2018-10-21,0,86,44,2018,10,21
"660",2018-10-22,0,83,42,2018,10,22
"661",2018-10-23,0,76,42,2018,10,23
"662",2018-10-24,0,80,44,2018,10,24
"663",2018-10-25,0,86,48,2018,10,25
"664",2018-10-26,0,83,47,2018,10,26
"665",2018-10-27,0,83,49,2018,10,27
"666",2018-10-28,0,84,51,2018,10,28
"667",2018-10-29,0,75,51,2018,10,29
"668",2018-10-30,0,78,48,2018,10,30
"669",2018-10-31,0,80,52,2018,10,31
"670",2018-11-01,0,86,51,2018,11,1
"671",2018-11-02,0,82,47,2018,11,2
"672",2018-11-03,0,86,51,2018,11,3
"673",2018-11-04,0,85,48,2018,11,4
"674",2018-11-05,0,80,55,2018,11,5
"675",2018-11-06,0,79,52,2018,11,6
"676",2018-11-07,0,75,40,2018,11,7
"677",2018-11-08,0,71,41,2018,11,8
"678",2018-11-09,0,64,42,2018,11,9
"679",2018-11-10,0,67,34,2018,11,10
"680",2018-11-11,0,71,37,2018,11,11
"681",2018-11-12,0,70,31,2018,11,12
"682",2018-11-13,0,65,36,2018,11,13
"683",2018-11-14,0,67,31,2018,11,14
"684",2018-11-15,0,63,31,2018,11,15
"685",2018-11-16,0,66,31,2018,11,16
"686",2018-11-17,0,69,31,2018,11,17
"687",2018-11-18,0,67,29,2018,11,18
"688",2018-11-19,0,69,33,2018,11,19
"689",2018-11-20,0,67,32,2018,11,20
"690",2018-11-21,0,55,42,2018,11,21
"691",2018-11-22,0.959999978542328,63,50,2018,11,22
"692",2018-11-23,0.0700000002980232,58,53,2018,11,23
"693",2018-11-24,0,65,51,2018,11,24
"694",2018-11-25,0,64,44,2018,11,25
"695",2018-11-26,0,66,42,2018,11,26
"696",2018-11-27,0,57,45,2018,11,27
"697",2018-11-28,0.109999999403954,66,51,2018,11,28
"698",2018-11-29,0.850000023841858,58,54,2018,11,29
"699",2018-11-30,0.479999989271164,63,41,2018,11,30
"700",2018-12-01,0.189999997615814,61,43,2018,12,1
"701",2018-12-02,0.0399999991059303,56,36,2018,12,2
"702",2018-12-03,0,54,36,2018,12,3
"703",2018-12-04,0,52,41,2018,12,4
"704",2018-12-05,0.180000007152557,54,45,2018,12,5
"705",2018-12-06,0.00999999977648258,61,45,2018,12,6
"706",2018-12-07,0,61,37,2018,12,7
"707",2018-12-08,0,60,36,2018,12,8
"708",2018-12-09,0.00999999977648258,53,40,2018,12,9
"709",2018-12-10,0.00999999977648258,61,40,2018,12,10
"710",2018-12-11,0,61,36,2018,12,11
"711",2018-12-12,0,61,39,2018,12,12
"712",2018-12-13,0,58,35,2018,12,13
"713",2018-12-14,0,60,39,2018,12,14
"714",2018-12-15,0.200000002980232,56,43,2018,12,15
"715",2018-12-16,0,55,44,2018,12,16
"716",2018-12-17,1.04999995231628,61,46,2018,12,17
"717",2018-12-18,0,62,42,2018,12,18
"718",2018-12-19,0,65,44,2018,12,19
"719",2018-12-20,0.00999999977648258,52,43,2018,12,20
"720",2018-12-21,0.100000001490116,58,50,2018,12,21
"721",2018-12-22,0.00999999977648258,56,40,2018,12,22
"722",2018-12-23,0,56,43,2018,12,23
"723",2018-12-24,0.00999999977648258,57,43,2018,12,24
"724",2018-12-25,0.519999980926514,61,42,2018,12,25
"725",2018-12-26,0,59,40,2018,12,26
"726",2018-12-27,0.0700000002980232,52,36,2018,12,27
"727",2018-12-28,0,55,42,2018,12,28
"728",2018-12-29,0,57,35,2018,12,29
"729",2018-12-30,0,58,32,2018,12,30
"730",2018-12-31,0,55,36,2018,12,31
